Date,RetailRecreation
2020-02-21,3.43
2020-02-22,3.57
2020-02-23,3.57
2020-02-24,3.00
2020-02-25,3.57
2020-02-26,4.29
2020-02-27,5.29
2020-02-28,6.14
2020-02-29,6.86
2020-03-01,7.71
2020-03-02,8.43
2020-03-03,9.43
2020-03-04,9.57
2020-03-05,9.57
2020-03-06,9.14
2020-03-07,8.86
2020-03-08,8.43
2020-03-09,8.29
2020-03-10,7.57
2020-03-11,7.57
2020-03-12,7.29
2020-03-13,6.86
2020-03-14,4.57
2020-03-15,1.86
2020-03-16,-0.14
2020-03-17,-3.57
2020-03-18,-8.14
2020-03-19,-13.00
2020-03-20,-17.86
2020-03-21,-22.71
2020-03-22,-27.71
2020-03-23,-32.00
2020-03-24,-35.00
2020-03-25,-37.29
2020-03-26,-39.00
2020-03-27,-40.43
2020-03-28,-41.57
2020-03-29,-42.00
2020-03-30,-42.29
2020-03-31,-42.43
2020-04-01,-42.00
2020-04-02,-42.00
2020-04-03,-42.00
2020-04-04,-42.00
2020-04-05,-42.29
2020-04-06,-42.57
2020-04-07,-42.86
2020-04-08,-43.57
2020-04-09,-44.00
2020-04-10,-44.14
2020-04-11,-43.71
2020-04-12,-45.71
2020-04-13,-46.14
2020-04-14,-45.86
2020-04-15,-45.00
2020-04-16,-44.43
2020-04-17,-44.29
2020-04-18,-44.29
2020-04-19,-41.71
2020-04-20,-40.86
2020-04-21,-40.57
2020-04-22,-40.86
2020-04-23,-41.00
2020-04-24,-40.71
2020-04-25,-40.14
2020-04-26,-39.71
2020-04-27,-39.14
2020-04-28,-38.57
2020-04-29,-38.00
2020-04-30,-37.14
2020-05-01,-36.00
2020-05-02,-35.00
2020-05-03,-33.86
2020-05-04,-33.00
2020-05-05,-32.14
2020-05-06,-31.43
2020-05-07,-30.71
2020-05-08,-30.71
2020-05-09,-30.14
2020-05-10,-29.57
2020-05-11,-29.86
2020-05-12,-29.86
2020-05-13,-29.43
2020-05-14,-29.29
2020-05-15,-28.86
2020-05-16,-28.86
2020-05-17,-28.86
2020-05-18,-28.14
2020-05-19,-27.57
2020-05-20,-27.00
2020-05-21,-26.14
2020-05-22,-25.43
2020-05-23,-25.00
2020-05-24,-24.29
2020-05-25,-24.57
2020-05-26,-24.29
2020-05-27,-24.14
2020-05-28,-24.00
2020-05-29,-23.86
2020-05-30,-23.43
2020-05-31,-23.14
2020-06-01,-21.71
2020-06-02,-21.14
2020-06-03,-20.43
2020-06-04,-20.00
2020-06-05,-19.57
2020-06-06,-19.14
2020-06-07,-18.57
2020-06-08,-18.29
2020-06-09,-18.00
2020-06-10,-17.71
2020-06-11,-17.29
2020-06-12,-16.86
2020-06-13,-16.43
2020-06-14,-16.00
2020-06-15,-15.71
2020-06-16,-15.29
2020-06-17,-15.00
2020-06-18,-14.71
2020-06-19,-14.43
2020-06-20,-14.29
2020-06-21,-14.43
2020-06-22,-14.71
2020-06-23,-14.71
2020-06-24,-14.71
2020-06-25,-14.71
2020-06-26,-15.00
2020-06-27,-15.29
2020-06-28,-15.29
2020-06-29,-14.86
2020-06-30,-14.43
2020-07-01,-13.71
2020-07-02,-12.43
2020-07-03,-11.43
2020-07-04,-13.71
2020-07-05,-14.43
2020-07-06,-14.43
2020-07-07,-14.86
2020-07-08,-15.57
2020-07-09,-16.86
2020-07-10,-18.00
2020-07-11,-15.71
2020-07-12,-15.00
2020-07-13,-15.00
2020-07-14,-14.86
2020-07-15,-14.86
2020-07-16,-14.86
2020-07-17,-14.71
2020-07-18,-14.71
2020-07-19,-14.71
2020-07-20,-14.86
2020-07-21,-15.00
2020-07-22,-15.14
2020-07-23,-15.29
2020-07-24,-15.29
2020-07-25,-15.29
2020-07-26,-15.29
2020-07-27,-15.29
2020-07-28,-15.43
2020-07-29,-15.43
2020-07-30,-15.29
2020-07-31,-14.86
2020-08-01,-14.57
2020-08-02,-14.43
2020-08-03,-14.14
2020-08-04,-14.00
2020-08-05,-13.71
2020-08-06,-13.71
2020-08-07,-13.86
2020-08-08,-13.86
2020-08-09,-13.71
2020-08-10,-14.00
2020-08-11,-14.00
2020-08-12,-14.29
2020-08-13,-14.43
2020-08-14,-14.57
2020-08-15,-14.71
2020-08-16,-14.86
2020-08-17,-15.00
2020-08-18,-15.14
2020-08-19,-15.29
2020-08-20,-15.29
2020-08-21,-15.29
2020-08-22,-15.14
2020-08-23,-15.14
2020-08-24,-15.29
2020-08-25,-15.43
2020-08-26,-15.43
2020-08-27,-15.71
2020-08-28,-15.86
2020-08-29,-15.86
2020-08-30,-15.71
2020-08-31,-15.57
2020-09-01,-15.14
2020-09-02,-15.00
2020-09-03,-14.29
2020-09-04,-13.71
2020-09-05,-13.43
2020-09-06,-13.14
2020-09-07,-13.29
2020-09-08,-13.86
2020-09-09,-14.29
2020-09-10,-15.00
2020-09-11,-15.57
2020-09-12,-15.71
2020-09-13,-16.14
2020-09-14,-16.14
2020-09-15,-15.86
2020-09-16,-15.71
2020-09-17,-15.71
2020-09-18,-15.43
2020-09-19,-15.00
2020-09-20,-14.71
2020-09-21,-14.71
2020-09-22,-14.86
2020-09-23,-14.86
2020-09-24,-14.86
2020-09-25,-15.00
2020-09-26,-15.29
2020-09-27,-15.43
2020-09-28,-15.57
2020-09-29,-15.71
2020-09-30,-15.57
2020-10-01,-15.14
2020-10-02,-14.86
2020-10-03,-14.57
2020-10-04,-14.43
2020-10-05,-14.14
2020-10-06,-14.00
2020-10-07,-14.14
2020-10-08,-14.43
2020-10-09,-14.71
2020-10-10,-15.14
2020-10-11,-15.43
2020-10-12,-15.71
2020-10-13,-16.00
2020-10-14,-15.86
2020-10-15,-15.86
2020-10-16,-16.00
2020-10-17,-15.71
2020-10-18,-15.71
2020-10-19,-15.86
2020-10-20,-15.86
2020-10-21,-16.14
2020-10-22,-16.29
2020-10-23,-16.29
2020-10-24,-16.57
2020-10-25,-16.86
2020-10-26,-17.00
2020-10-27,-17.00
2020-10-28,-17.00
2020-10-29,-17.14
2020-10-30,-16.71
2020-10-31,-16.71
2020-11-01,-16.71
2020-11-02,-16.43
2020-11-03,-15.57
2020-11-04,-15.86
2020-11-05,-16.00
2020-11-06,-16.57
2020-11-07,-16.57
2020-11-08,-16.43
2020-11-09,-16.71
2020-11-10,-17.71
2020-11-11,-17.29
2020-11-12,-17.57
2020-11-13,-17.71
2020-11-14,-18.00
2020-11-15,-18.29
2020-11-16,-18.43
2020-11-17,-18.71
2020-11-18,-19.29
2020-11-19,-19.14
2020-11-20,-19.29
2020-11-21,-19.57
2020-11-22,-19.71
2020-11-23,-19.14
2020-11-24,-18.00
2020-11-25,-15.71
2020-11-26,-23.00
2020-11-27,-23.86
2020-11-28,-24.71
2020-11-29,-25.14
2020-11-30,-25.86
2020-12-01,-26.71
2020-12-02,-29.00
2020-12-03,-21.57
2020-12-04,-20.71
2020-12-05,-19.86
2020-12-06,-19.43
2020-12-07,-19.43
2020-12-08,-19.71
2020-12-09,-19.71
2020-12-10,-19.86
2020-12-11,-20.00
2020-12-12,-20.00
2020-12-13,-20.14
2020-12-14,-20.00
2020-12-15,-19.57
2020-12-16,-19.71
2020-12-17,-20.14
2020-12-18,-19.86
2020-12-19,-19.57
2020-12-20,-19.00
2020-12-21,-17.29
2020-12-22,-15.57
2020-12-23,-12.43
2020-12-24,-11.57
2020-12-25,-20.57
2020-12-26,-22.43
2020-12-27,-23.86
2020-12-28,-25.14
2020-12-29,-26.86
2020-12-30,-29.00
2020-12-31,-28.00
2021-01-01,-23.00
2021-01-02,-22.29
2021-01-03,-22.29
2021-01-04,-22.57
2021-01-05,-23.00
2021-01-06,-24.29
2021-01-07,-26.43
2021-01-08,-23.43
2021-01-09,-23.00
2021-01-10,-22.86
2021-01-11,-23.71
2021-01-12,-24.14
2021-01-13,-24.29
2021-01-14,-24.43
2021-01-15,-24.57
2021-01-16,-24.86
2021-01-17,-24.71
2021-01-18,-24.29
2021-01-19,-24.71
2021-01-20,-25.14
2021-01-21,-25.29
2021-01-22,-25.14
2021-01-23,-25.14
2021-01-24,-25.57
2021-01-25,-26.43
2021-01-26,-26.71
2021-01-27,-26.57
2021-01-28,-26.57
2021-01-29,-26.43
2021-01-30,-26.00
2021-01-31,-25.86
2021-02-01,-26.00
2021-02-02,-25.71
2021-02-03,-25.00
2021-02-04,-24.57
2021-02-05,-24.43
2021-02-06,-24.29
2021-02-07,-24.86
2021-02-08,-24.43
2021-02-09,-24.29
2021-02-10,-24.57
2021-02-11,-25.00
2021-02-12,-25.00
2021-02-13,-25.29
2021-02-14,-24.29
2021-02-15,-25.43
2021-02-16,-26.57
2021-02-17,-27.29
2021-02-18,-28.29
2021-02-19,-28.57
2021-02-20,-28.00
2021-02-21,-27.29
2021-02-22,-25.57
2021-02-23,-23.43
2021-02-24,-21.71
2021-02-25,-19.43
2021-02-26,-18.29
2021-02-27,-17.71
2021-02-28,-17.29
2021-03-01,-16.57
2021-03-02,-16.29
2021-03-03,-15.86
2021-03-04,-15.57
2021-03-05,-15.29
2021-03-06,-15.00
2021-03-07,-14.43
2021-03-08,-14.29
2021-03-09,-14.00
2021-03-10,-14.14
2021-03-11,-14.00
2021-03-12,-13.71
2021-03-13,-13.29
2021-03-14,-13.14
2021-03-15,-12.86
2021-03-16,-12.43
2021-03-17,-11.14
2021-03-18,-10.57
2021-03-19,-10.00
2021-03-20,-9.43
2021-03-21,-8.43
2021-03-22,-7.71
2021-03-23,-7.43
2021-03-24,-8.14
2021-03-25,-8.14
2021-03-26,-8.14
2021-03-27,-8.43
2021-03-28,-9.00
2021-03-29,-8.86
2021-03-30,-8.57
2021-03-31,-8.14
2021-04-01,-7.29
2021-04-02,-6.71
2021-04-03,-6.43
2021-04-04,-9.29
2021-04-05,-9.00
2021-04-06,-8.86
2021-04-07,-8.57
2021-04-08,-8.86
2021-04-09,-9.43
2021-04-10,-9.57
2021-04-11,-6.43
2021-04-12,-6.86
2021-04-13,-7.14
